n_relays,seed,n_nodes,area_width,area_height,n_clusters,sink_x,sink_y,network_config
3,4444444444,60,500,500,12,0,0,1
