n_relays,seed,n_nodes,area_width,area_height,n_clusters,sink_x,sink_y,network_config
6,1555680,70,600,600,5,0,0,1
